Year,Municipality,05_Q1_CDD,05_Q2_CDD,06_Q1_CDD,06_Q2_CDD,07_Q1_CDD,07_Q2_CDD,08_Q1_CDD,08_Q2_CDD,09_Q1_CDD,09_Q2_CDD,10_Q1_CDD,10_Q2_CDD,05_Q1_HDD,05_Q2_HDD,06_Q1_HDD,06_Q2_HDD,07_Q1_HDD,07_Q2_HDD,08_Q1_HDD,08_Q2_HDD,09_Q1_HDD,09_Q2_HDD,10_Q1_HDD,10_Q2_HDD,05_Q1_Max_Temp,05_Q2_Max_Temp,06_Q1_Max_Temp,06_Q2_Max_Temp,07_Q1_Max_Temp,07_Q2_Max_Temp,08_Q1_Max_Temp,08_Q2_Max_Temp,09_Q1_Max_Temp,09_Q2_Max_Temp,10_Q1_Max_Temp,10_Q2_Max_Temp,05_Q1_Mean_Temp,05_Q2_Mean_Temp,06_Q1_Mean_Temp,06_Q2_Mean_Temp,07_Q1_Mean_Temp,07_Q2_Mean_Temp,08_Q1_Mean_Temp,08_Q2_Mean_Temp,09_Q1_Mean_Temp,09_Q2_Mean_Temp,10_Q1_Mean_Temp,10_Q2_Mean_Temp,05_Q1_Min_Temp,05_Q2_Min_Temp,06_Q1_Min_Temp,06_Q2_Min_Temp,07_Q1_Min_Temp,07_Q2_Min_Temp,08_Q1_Min_Temp,08_Q2_Min_Temp,09_Q1_Min_Temp,09_Q2_Min_Temp,10_Q1_Min_Temp,10_Q2_Min_Temp,05_Q1_Ptol,05_Q2_Ptol,06_Q1_Ptol,06_Q2_Ptol,07_Q1_Ptol,07_Q2_Ptol,08_Q1_Ptol,08_Q2_Ptol,09_Q1_Ptol,09_Q2_Ptol,10_Q1_Ptol,10_Q2_Ptol,05_Q1_Total Rain,05_Q2_Total Rain,06_Q1_Total Rain,06_Q2_Total Rain,07_Q1_Total Rain,07_Q2_Total Rain,08_Q1_Total Rain,08_Q2_Total Rain,09_Q1_Total Rain,09_Q2_Total Rain,10_Q1_Total Rain,10_Q2_Total Rain,05_Q1_Total Snow,05_Q2_Total Snow,06_Q1_Total Snow,06_Q2_Total Snow,07_Q1_Total Snow,07_Q2_Total Snow,08_Q1_Total Snow,08_Q2_Total Snow,09_Q1_Total Snow,09_Q2_Total Snow,10_Q1_Total Snow,10_Q2_Total Snow
2007,REYNOLDS,4.956791769999999,6.74959449,25.19927782,34.189779560000005,31.327560260000006,100.82029863,41.763374979999995,9.485046299999997,10.688745659999999,10.51139011,0.0,0.0,67.321022,71.936537666,23.996057939,14.477714370000001,10.168513820000001,0.33778648999999916,3.2339145300000016,22.13820809,74.43304632,64.031593855,139.114392664,183.051778355,18.843837522666668,18.2482013679375,21.658522174533335,23.717369583333333,23.942606992666665,29.40347235125,24.889621992666665,21.2467722675,17.750666151866668,17.668061702666666,11.147660510733333,9.23058967775,13.842384651333333,13.9258160515,18.080214658733333,19.31413767933333,19.410603096,24.28015700875,20.568630696666666,17.209177388125,13.750379956,14.431986417,8.725707155733334,6.5592638528125,8.8409317778,9.6034307325,14.501907136333333,14.910905771333335,14.878599194,19.15684166,16.2476394,13.1715825045625,9.750093759133334,11.195911129533332,6.303753800466667,3.8879380278125,0.01,0.1,0.04,0.01,0.08,0.030000000000000002,0.03,0.02,0.01,0.03,0.07,0.02,0.01,0.1,0.04,0.01,0.08,0.030000000000000002,0.03,0.02,0.01,0.03,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,RHINELAND,3.7450915800000004,8.81776082,24.78453074,43.1059979,40.69211039,103.06222498,45.10147365,14.62406876,14.650196669999996,13.91878106,0.0,0.0,67.65938642,66.525081773,19.19604195,11.527936400000002,6.912034409999999,0.019476319999998992,2.334388109999999,22.531004069999998,66.650020501,53.995854471,130.33892119,174.135201611,18.737482662666665,19.2257036720625,22.494875920466665,24.733156374666667,25.26192925333333,29.729510355,25.526707181333332,22.139981820625,19.27304137393333,19.498148286,12.4192209554,10.6450930130625,13.739047010666667,14.3932924404375,18.372565919333333,20.105204099999998,20.252005065333332,24.440171791250002,20.851139036,17.505816543125,14.533345077933332,15.328195105933332,9.310738587333333,7.1165498993125,8.740611356466667,9.5608812065625,14.250255912799998,15.477251820066666,15.242080873333332,19.150833223124998,16.1755708834,12.8716512613125,9.793648778200001,11.158241922666667,6.202256218333333,3.588006784875,0.030000000000000002,0.09,0.05,0.02,0.060000000000000005,0.02,0.02,0.0,0.0,0.02,0.030000000000000002,0.01,0.030000000000000002,0.09,0.05,0.02,0.060000000000000005,0.02,0.02,0.0,0.0,0.02,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,RITCHOT,3.9016893999999986,6.569941740000004,25.19264346,35.6922412,33.630367269999994,101.33576698,41.093261940000005,10.01829064,9.417651719999999,9.86193986,0.0,0.0,69.39855245,72.760077709,23.921085145,13.936913719999998,9.772086589999999,0.47522757000000126,3.2756934399999977,23.13275558,71.110138285,62.326995488,136.925366986,182.561569603,18.695854195666666,18.5507499536875,22.077155786266665,23.951219778666665,24.364894513333336,29.54465353625,25.043869164666667,21.527788888125002,18.285963867066666,18.260516999266667,11.6331084636,9.7806335285,13.633542463333333,13.863116501937501,18.084770554333332,19.450355165333335,19.590552045333332,24.303783713125,20.521171233333334,17.18034594125,13.887167562333333,14.5023296248,8.871642200933334,6.5899018998125,8.571230726000001,9.175483047375,14.092385317133333,14.9494905484,14.816209572666668,19.062913885625,15.998473298,12.8329029901875,9.488371256333332,10.744142248933334,6.110175936866667,3.399170270125,0.02,0.08,0.04,0.01,0.08,0.02,0.04,0.0,0.0,0.03,0.04,0.01,0.02,0.08,0.04,0.01,0.08,0.02,0.04,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ROCKWOOD,1.9335677900000015,2.586566900000001,20.53916026,28.070821459999998,32.54995366,102.95349153000001,41.38997719,9.340023169999998,8.060277840000001,5.50372119,0.0,0.0,74.700306405,90.515559381,27.628367850000004,15.876593619999998,8.28983222,0.1329412000000012,4.672705159999996,24.543200229999997,74.286814292,67.233870621,144.308858015,184.2314515,18.120232978666667,17.191666961375,22.132355915999998,23.414095108666668,24.214431747333332,29.64974421,25.080538754,21.326293731875,17.887165763600002,17.737746971533333,11.389601506,9.6885109708125,13.148884092333333,12.5044379699375,17.527386160666666,18.812948522666666,19.617341429333333,24.426284395625,20.447818135333332,17.049801433749998,13.584897569866666,13.8846567046,8.379409465666667,6.48553428125,8.177535206066667,7.817208977,12.922416402533335,14.211801931866667,15.020251106,19.202824576250002,15.81509751,12.773309128875,9.282629377000001,10.031566436066667,5.3692174236,3.28255759175,0.03,0.05,0.05,0.03,0.04,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.03,0.05,0.05,0.03,0.04,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ROLAND,2.2745270300000016,4.176495800000001,21.235779670000003,33.2744072,36.48300056000001,104.34685635,41.56016708,10.46360461,9.158266280000003,7.956609410000002,0.0,0.0,73.068895374,83.224145196,23.026476180000003,15.44121684,9.326881339999998,0.0,5.1577187900000006,25.480786529999996,69.664144202,58.846914505,141.360260983,176.61598864500002,18.1981395456,18.1202329794375,22.457423349333332,23.85008479,24.60357309,29.76119660125,25.076623852,21.454506801249998,18.6495278438,18.928138430866667,11.743378226599999,10.3195443730625,13.280375443733334,13.05952191275,17.88062023266667,19.188879357333334,19.810407947999998,24.521678521875,20.426829886,17.06142613,13.9662748052,14.607312993666666,8.575982601133335,6.9615007096875,8.362611339999999,7.9988108458125,13.3038171114,14.527673919733333,15.017242800666667,19.28216043625,15.777035916733332,12.668345455125,9.283021764199999,10.286487556066668,5.408586975733333,3.60345704525,0.04,0.05,0.05,0.03,0.07,0.01,0.02,0.0,0.0,0.03,0.02,0.01,0.04,0.05,0.05,0.03,0.07,0.01,0.02,0.0,0.0,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ROSEDALE,0.48307742000000076,0.0,8.589404219999999,20.421856240000004,29.062235259999998,94.96927258,35.76431770000001,7.548015039999999,5.721958730000001,2.210556109999999,0.0,0.0,85.699620092,111.04112764,29.403913250000002,20.370097449999996,12.777376229999998,0.0,12.485415040000003,33.23280372,76.410440434,73.357369255,162.282193472,195.78251534700001,17.56862316846667,15.7748391509375,21.59457876,22.67430896666667,23.585828847333335,29.307067869375,24.343101554666664,20.52153651375,17.8591089592,17.7577129764,10.592005299866667,9.1619565371875,12.3188971552,11.0599295225,16.612366064666666,18.003450586,19.08565726866667,23.93557953625,19.551926843999997,16.3947007075,13.287434553066667,13.256879123666666,7.181187101866667,5.7635927908125,7.0691711386,6.345019893125,11.630153364266667,13.332592201133334,14.585485686,18.5640911975,14.7607521308,12.26786489925,8.715760144333332,8.756045268266666,3.7703689041333335,2.3652290439375,0.06,0.03,0.03,0.05,0.04,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.06,0.03,0.03,0.05,0.04,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ROSSBURN,0.0,0.0,6.5932253,11.898354530000002,21.74310059,85.11692557,25.61849874,6.38894183,4.058806089999997,0.0,0.0,0.0,91.633025474,133.697119018,42.52811337,29.38145557,15.67256886,0.0,18.82251764,45.83853525,92.471101211,94.68673928999999,169.989644309,205.083714524,17.110057548666667,13.6628714053125,20.265991230666668,21.364121478666668,22.58648464666667,28.584034250000002,22.89902439,19.17578866125,16.2418625934,15.795041681733332,9.620587404933334,8.126464733625,11.891131635066667,9.643930061375,15.604340795333334,16.834459930666664,18.404702115333336,23.319807848125002,18.453065406666667,15.53440041125,12.105846991933333,11.687550714,6.667357046066667,5.18226784225,6.6722057218,5.624988716625,10.942690356133333,12.304798379666666,14.222919579333334,18.05558144125,14.007106420533335,11.893012156625,7.969831389666667,7.580059744533333,3.7141266868666665,2.2380709503125,0.04,0.03,0.03,0.05,0.04,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.04,0.03,0.03,0.05,0.04,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ROSSER,1.9335677900000015,2.586566900000001,20.53916026,28.070821459999998,32.54995366,102.95349153000001,41.38997719,9.340023169999998,8.060277840000001,5.50372119,0.0,0.0,74.700306405,90.515559381,27.628367850000004,15.876593619999998,8.28983222,0.1329412000000012,4.672705159999996,24.543200229999997,74.286814292,67.233870621,144.308858015,184.2314515,18.120232978666667,17.191666961375,22.132355915999998,23.414095108666668,24.214431747333332,29.64974421,25.080538754,21.326293731875,17.887165763600002,17.737746971533333,11.389601506,9.6885109708125,13.148884092333333,12.5044379699375,17.527386160666666,18.812948522666666,19.617341429333333,24.426284395625,20.447818135333332,17.049801433749998,13.584897569866666,13.8846567046,8.379409465666667,6.48553428125,8.177535206066667,7.817208977,12.922416402533335,14.211801931866667,15.020251106,19.202824576250002,15.81509751,12.773309128875,9.282629377000001,10.031566436066667,5.3692174236,3.28255759175,0.03,0.05,0.05,0.03,0.04,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.03,0.05,0.05,0.03,0.04,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,RUSSELL-BINSCARTH,0.0,0.0,5.3049298,12.362230169999997,19.950797749999992,81.52440882,22.70911736,6.491522179999997,3.2803093399999987,0.0,0.0,0.0,94.683735043,133.427339251,46.708041051,32.80764037,17.13360465,0.0,22.007697799999995,50.98427348,96.338071481,100.66018114900001,172.024117725,210.315127325,17.332293532533335,13.8226483796875,19.941184792666665,21.294436209333334,22.669480586000002,28.595411935625002,22.773356009333334,18.908107178125,16.047291922733333,15.699648548733334,9.617324987133335,7.9608154065,11.687750997133332,9.6607912968125,15.239792583266667,16.636972653333334,18.187812873333332,23.09527555125,18.046761304000004,15.21920304375,11.7961491906,11.289321256733333,6.531725485,4.8553045421875,6.0432084600666665,5.4989342120625,10.538400370400002,11.979509091,13.706145158933333,17.59513916125,13.320166593666666,11.5302989045625,7.545006455333334,6.878993966733333,3.446125982133333,1.749793677375,0.04,0.05,0.03,0.06,0.03,0.0,0.02,0.02,0.02,0.01,0.02,0.0,0.04,0.05,0.03,0.06,0.03,0.0,0.02,0.02,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,SIFTON,0.5790201500000016,0.1958292199999967,11.09328104,27.902381790000003,36.31966483,107.47382008,44.26748961,12.263484650000002,10.25365845,5.149182330000002,0.0,0.0,78.565379189,93.663826124,26.35990305,19.979412330000002,9.354870599999998,0.0,8.781232970000001,27.917056579999997,67.69696830400001,57.99012725,150.77473449000001,183.957114594,18.17060473073333,17.3234279091875,22.192775915333335,23.535196102666667,24.776872790000002,29.995112044375,25.417089901999997,21.333389493125,19.10704949186667,19.298096750000003,11.5217947256,9.867250754375,12.8009093974,12.1582501935,16.982225199333335,18.528197964,19.797652948666666,24.717113755,20.36575044266667,17.021651754375,14.170446009733332,14.477270338666667,7.948351034,6.502680337875,7.4312140622,6.9930724761875,11.771674478333333,13.5211998224,14.8184331022,19.439115460625,15.314410981266667,12.7099140123125,9.233842522933333,9.6564439276,4.374907341266667,3.13810992025,0.05,0.05,0.03,0.06,0.05,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.05,0.05,0.03,0.06,0.05,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,SOURIS-GLENWOOD,0.5790201500000016,0.1958292199999967,11.09328104,27.902381790000003,36.31966483,107.47382008,44.26748961,12.263484650000002,10.25365845,5.149182330000002,0.0,0.0,78.565379189,93.663826124,26.35990305,19.979412330000002,9.354870599999998,0.0,8.781232970000001,27.917056579999997,67.69696830400001,57.99012725,150.77473449000001,183.957114594,18.17060473073333,17.3234279091875,22.192775915333335,23.535196102666667,24.776872790000002,29.995112044375,25.417089901999997,21.333389493125,19.10704949186667,19.298096750000003,11.5217947256,9.867250754375,12.8009093974,12.1582501935,16.982225199333335,18.528197964,19.797652948666666,24.717113755,20.36575044266667,17.021651754375,14.170446009733332,14.477270338666667,7.948351034,6.502680337875,7.4312140622,6.9930724761875,11.771674478333333,13.5211998224,14.8184331022,19.439115460625,15.314410981266667,12.7099140123125,9.233842522933333,9.6564439276,4.374907341266667,3.13810992025,0.05,0.05,0.03,0.06,0.05,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.05,0.05,0.03,0.06,0.05,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,SPRINGFIELD,2.7246029699999994,3.96657205,22.51554461,28.761617159999997,30.135095509999996,100.79379881999999,39.939626440000005,7.648398440000001,7.65431942,5.52484595,0.0,0.0,72.556619423,88.31661620899999,30.047378324,16.20966472,9.170156820000003,0.4036190799999986,3.6649297999999995,25.456337189999996,78.66478811,69.540209137,145.53558855400001,187.527733945,18.4822309948,17.278284186375,21.916253278,23.490305218,23.992456756666666,29.5705897675,24.975619358,21.181564666875,17.472969041533336,17.312458026666665,11.134480337333335,9.3263824573125,13.344532236466668,12.7281222400625,17.497877752399997,18.83679682933333,19.397662579333332,24.27438623375,20.418313109333333,16.887003828125,13.265968754,13.732309120866667,8.297627429733334,6.2795166284375,8.2068334762,8.1779602923125,13.079502223266667,14.1832884348,14.802868396000001,18.978182695,15.861006856,12.5924429864375,9.0589684652,10.152160214466667,5.460774521399999,3.2326507986875,0.02,0.05,0.03,0.03,0.06,0.01,0.01,0.0,0.01,0.03,0.04,0.01,0.02,0.05,0.03,0.03,0.06,0.01,0.01,0.0,0.01,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ST. ANDREWS,2.7246029699999994,3.96657205,22.51554461,28.761617159999997,30.135095509999996,100.79379881999999,39.939626440000005,7.648398440000001,7.65431942,5.52484595,0.0,0.0,72.556619423,88.31661620899999,30.047378324,16.20966472,9.170156820000003,0.4036190799999986,3.6649297999999995,25.456337189999996,78.66478811,69.540209137,145.53558855400001,187.527733945,18.4822309948,17.278284186375,21.916253278,23.490305218,23.992456756666666,29.5705897675,24.975619358,21.181564666875,17.472969041533336,17.312458026666665,11.134480337333335,9.3263824573125,13.344532236466668,12.7281222400625,17.497877752399997,18.83679682933333,19.397662579333332,24.27438623375,20.418313109333333,16.887003828125,13.265968754,13.732309120866667,8.297627429733334,6.2795166284375,8.2068334762,8.1779602923125,13.079502223266667,14.1832884348,14.802868396000001,18.978182695,15.861006856,12.5924429864375,9.0589684652,10.152160214466667,5.460774521399999,3.2326507986875,0.02,0.05,0.03,0.03,0.06,0.01,0.01,0.0,0.01,0.03,0.04,0.01,0.02,0.05,0.03,0.03,0.06,0.01,0.01,0.0,0.01,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ST. CLEMENTS,2.7246029699999994,3.96657205,22.51554461,28.761617159999997,30.135095509999996,100.79379881999999,39.939626440000005,7.648398440000001,7.65431942,5.52484595,0.0,0.0,72.556619423,88.31661620899999,30.047378324,16.20966472,9.170156820000003,0.4036190799999986,3.6649297999999995,25.456337189999996,78.66478811,69.540209137,145.53558855400001,187.527733945,18.4822309948,17.278284186375,21.916253278,23.490305218,23.992456756666666,29.5705897675,24.975619358,21.181564666875,17.472969041533336,17.312458026666665,11.134480337333335,9.3263824573125,13.344532236466668,12.7281222400625,17.497877752399997,18.83679682933333,19.397662579333332,24.27438623375,20.418313109333333,16.887003828125,13.265968754,13.732309120866667,8.297627429733334,6.2795166284375,8.2068334762,8.1779602923125,13.079502223266667,14.1832884348,14.802868396000001,18.978182695,15.861006856,12.5924429864375,9.0589684652,10.152160214466667,5.460774521399999,3.2326507986875,0.02,0.05,0.03,0.03,0.06,0.01,0.01,0.0,0.01,0.03,0.04,0.01,0.02,0.05,0.03,0.03,0.06,0.01,0.01,0.0,0.01,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ST. FRANCIS XAVIER,1.9335677900000015,2.586566900000001,20.53916026,28.070821459999998,32.54995366,102.95349153000001,41.38997719,9.340023169999998,8.060277840000001,5.50372119,0.0,0.0,74.700306405,90.515559381,27.628367850000004,15.876593619999998,8.28983222,0.1329412000000012,4.672705159999996,24.543200229999997,74.286814292,67.233870621,144.308858015,184.2314515,18.120232978666667,17.191666961375,22.132355915999998,23.414095108666668,24.214431747333332,29.64974421,25.080538754,21.326293731875,17.887165763600002,17.737746971533333,11.389601506,9.6885109708125,13.148884092333333,12.5044379699375,17.527386160666666,18.812948522666666,19.617341429333333,24.426284395625,20.447818135333332,17.049801433749998,13.584897569866666,13.8846567046,8.379409465666667,6.48553428125,8.177535206066667,7.817208977,12.922416402533335,14.211801931866667,15.020251106,19.202824576250002,15.81509751,12.773309128875,9.282629377000001,10.031566436066667,5.3692174236,3.28255759175,0.03,0.05,0.05,0.03,0.04,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.03,0.05,0.05,0.03,0.04,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,ST. LAURENT,1.9335677900000015,2.586566900000001,20.53916026,28.070821459999998,32.54995366,102.95349153000001,41.38997719,9.340023169999998,8.060277840000001,5.50372119,0.0,0.0,74.700306405,90.515559381,27.628367850000004,15.876593619999998,8.28983222,0.1329412000000012,4.672705159999996,24.543200229999997,74.286814292,67.233870621,144.308858015,184.2314515,18.120232978666667,17.191666961375,22.132355915999998,23.414095108666668,24.214431747333332,29.64974421,25.080538754,21.326293731875,17.887165763600002,17.737746971533333,11.389601506,9.6885109708125,13.148884092333333,12.5044379699375,17.527386160666666,18.812948522666666,19.617341429333333,24.426284395625,20.447818135333332,17.049801433749998,13.584897569866666,13.8846567046,8.379409465666667,6.48553428125,8.177535206066667,7.817208977,12.922416402533335,14.211801931866667,15.020251106,19.202824576250002,15.81509751,12.773309128875,9.282629377000001,10.031566436066667,5.3692174236,3.28255759175,0.03,0.05,0.05,0.03,0.04,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.03,0.05,0.05,0.03,0.04,0.01,0.0,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,STE. ANNE,3.9016893999999986,6.569941740000004,25.19264346,35.6922412,33.630367269999994,101.33576698,41.093261940000005,10.01829064,9.417651719999999,9.86193986,0.0,0.0,69.39855245,72.760077709,23.921085145,13.936913719999998,9.772086589999999,0.47522757000000126,3.2756934399999977,23.13275558,71.110138285,62.326995488,136.925366986,182.561569603,18.695854195666666,18.5507499536875,22.077155786266665,23.951219778666665,24.364894513333336,29.54465353625,25.043869164666667,21.527788888125002,18.285963867066666,18.260516999266667,11.6331084636,9.7806335285,13.633542463333333,13.863116501937501,18.084770554333332,19.450355165333335,19.590552045333332,24.303783713125,20.521171233333334,17.18034594125,13.887167562333333,14.5023296248,8.871642200933334,6.5899018998125,8.571230726000001,9.175483047375,14.092385317133333,14.9494905484,14.816209572666668,19.062913885625,15.998473298,12.8329029901875,9.488371256333332,10.744142248933334,6.110175936866667,3.399170270125,0.02,0.08,0.04,0.01,0.08,0.02,0.04,0.0,0.0,0.03,0.04,0.01,0.02,0.08,0.04,0.01,0.08,0.02,0.04,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,STE. ROSE,0.0,0.0,8.802247739999999,13.19799359,26.28790278,93.12920111000001,31.812953510000003,7.832424039999999,5.05167295,0.6016930400000007,0.0,0.0,85.419812245,129.158774983,36.14660023,24.28394925,12.845230809999999,0.0,14.59576111,38.019436729999995,85.632414436,85.18727626,163.567712966,195.53509448900002,17.18130878,13.856047392875,20.825561344666667,21.749217424,22.919642877999998,28.9202265325,23.390605692,19.749444268125,16.6705444544,16.187575939266665,9.9333881436,8.5616306535625,12.305345850333334,9.9275765635625,16.177043167333334,17.260936289333333,18.896178131333333,23.820575069375,19.147812826666666,16.113311706875,12.627950567600001,12.360961118666667,7.0954858022666665,5.7790565944375,7.429382920266666,5.9991057325625,11.528524985933332,12.772655149133334,14.872713382,18.72092360125,14.905019957533334,12.4771791404375,8.585356679133334,8.534346295333334,4.2575834604,2.996482534625,0.05,0.03,0.04,0.05,0.04,0.0,0.02,0.01,0.01,0.02,0.03,0.0,0.05,0.03,0.04,0.05,0.04,0.0,0.02,0.01,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,STUARTBURN,3.9016893999999986,6.569941740000004,25.19264346,35.6922412,33.630367269999994,101.33576698,41.093261940000005,10.01829064,9.417651719999999,9.86193986,0.0,0.0,69.39855245,72.760077709,23.921085145,13.936913719999998,9.772086589999999,0.47522757000000126,3.2756934399999977,23.13275558,71.110138285,62.326995488,136.925366986,182.561569603,18.695854195666666,18.5507499536875,22.077155786266665,23.951219778666665,24.364894513333336,29.54465353625,25.043869164666667,21.527788888125002,18.285963867066666,18.260516999266667,11.6331084636,9.7806335285,13.633542463333333,13.863116501937501,18.084770554333332,19.450355165333335,19.590552045333332,24.303783713125,20.521171233333334,17.18034594125,13.887167562333333,14.5023296248,8.871642200933334,6.5899018998125,8.571230726000001,9.175483047375,14.092385317133333,14.9494905484,14.816209572666668,19.062913885625,15.998473298,12.8329029901875,9.488371256333332,10.744142248933334,6.110175936866667,3.399170270125,0.02,0.08,0.04,0.01,0.08,0.02,0.04,0.0,0.0,0.03,0.04,0.01,0.02,0.08,0.04,0.01,0.08,0.02,0.04,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
