Year,Municipality,Crop,Mean_Yield
2004,MOUNTAIN,ALFALFA/GRASS MIX.,1.302687697659709
2004,MOUNTAIN,ARGENTINE CANOLA,0.6102757850170528
2004,MOUNTAIN,RED SPRING WHEAT,1.2165176859325064
2004,NORFOLK-TREHERNE,ARGENTINE CANOLA,0.9593840956340955
2004,NORFOLK-TREHERNE,BARLEY,1.6853044914134743
2004,NORFOLK-TREHERNE,OATS,1.2862732992528512
2004,NORFOLK-TREHERNE,RED SPRING WHEAT,1.6413577756728144
2004,NORFOLK-TREHERNE,WINTER WHEAT,1.888
2004,NORTH CYPRESS-LANGFORD,ALFALFA,1.883
2004,NORTH CYPRESS-LANGFORD,ALFALFA/GRASS MIX.,1.8221690188172044
2004,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,0.8407728595497014
2004,NORTH CYPRESS-LANGFORD,BARLEY,1.704808600052531
2004,NORTH CYPRESS-LANGFORD,FALL RYE,1.4339508179818532
2004,NORTH CYPRESS-LANGFORD,OATS,1.6344501329787235
2004,NORTH CYPRESS-LANGFORD,PROC POTATOES-IRRIG,11.436158497093974
2004,NORTH CYPRESS-LANGFORD,RED SPRING WHEAT,1.3983746492961795
2004,NORTH NORFOLK,ALFALFA/GRASS MIX.,2.222383657017222
2004,NORTH NORFOLK,ARGENTINE CANOLA,0.857342111772563
2004,NORTH NORFOLK,BARLEY,1.585349919743178
2004,NORTH NORFOLK,GRAIN CORN,0.059379968566938134
2004,NORTH NORFOLK,OATS,1.566974039658971
2004,NORTH NORFOLK,PROC POTATOES-IRRIG,9.422
2004,NORTH NORFOLK,RED SPRING WHEAT,1.4718333842801221
2004,OAKLAND-WAWANESA,ARGENTINE CANOLA,0.7915118907300839
2004,OAKLAND-WAWANESA,BARLEY,1.5951808258186995
2004,OAKLAND-WAWANESA,FLAX,0.669
2004,OAKLAND-WAWANESA,RED SPRING WHEAT,1.2951792007807839
2004,OAKVIEW,ARGENTINE CANOLA,0.49282395628221864
2004,OAKVIEW,BARLEY,1.3442320378506252
2004,OAKVIEW,FLAX,0.29415591464166774
2004,OAKVIEW,OATS,1.483649992208197
2004,OAKVIEW,RED SPRING WHEAT,0.9310526107182343
2004,PEMBINA,ARGENTINE CANOLA,0.6761937019954908
2004,PEMBINA,BARLEY,1.519664577737989
2004,PEMBINA,OATS,1.5496447638603699
2004,PEMBINA,RED SPRING WHEAT,1.2777440821497632
2004,PIPESTONE,ALFALFA,1.6996784546805348
2004,PIPESTONE,ARGENTINE CANOLA,0.6180913352605673
2004,PIPESTONE,BARLEY,1.4147094037956918
2004,PIPESTONE,OATS,1.2749755134281202
2004,PIPESTONE,RED SPRING WHEAT,1.1070108979766828
2004,PORTAGE LA PRAIRIE,ALFALFA/GRASS MIX.,1.681
2004,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,0.8470905986090413
2004,PORTAGE LA PRAIRIE,BARLEY,1.727109776603411
2004,PORTAGE LA PRAIRIE,FLAX,0.6260587503111775
2004,PORTAGE LA PRAIRIE,OATS,1.816246594982079
2004,PORTAGE LA PRAIRIE,PROC POTATOES-IRRIG,8.596652819993245
2004,PORTAGE LA PRAIRIE,RED SPRING WHEAT,1.5845165853658536
2004,PORTAGE LA PRAIRIE,WHITE PEA BEANS,0.1374180128663331
2004,PORTAGE LA PRAIRIE,WINTER WHEAT,1.912
2004,PRAIRIE LAKES,ALFALFA/GRASS MIX.,1.5566613000300933
2004,PRAIRIE LAKES,ARGENTINE CANOLA,0.7184526172283694
2004,PRAIRIE LAKES,OATS,1.570720282715785
2004,PRAIRIE LAKES,RED SPRING WHEAT,1.272964274939662
2004,PRAIRIE VIEW,ALFALFA/GRASS MIX.,1.5006538660059874
2004,PRAIRIE VIEW,ARGENTINE CANOLA,0.38793800907310033
2004,PRAIRIE VIEW,BARLEY,1.3020091810728653
2004,PRAIRIE VIEW,FLAX,0.1774742790979765
2004,PRAIRIE VIEW,OATS,1.2736678077831687
2004,PRAIRIE VIEW,RED SPRING WHEAT,0.779055767543023
2004,RHINELAND,ARGENTINE CANOLA,0.8001749986159553
2004,RHINELAND,BARLEY,1.4832044455931765
2004,RHINELAND,BLACK BEANS,0.185
2004,RHINELAND,GRAIN CORN,0.007936751107949882
2004,RHINELAND,OATS,1.5127864344637947
2004,RHINELAND,PINTO BEANS,0.16787919230435913
2004,RHINELAND,PROC POTATOES-DRYLND,8.620675186154156
2004,RHINELAND,PROC POTATOES-IRRIG,9.039323777403034
2004,RHINELAND,RED SPRING WHEAT,1.4792776347588525
2004,RHINELAND,WHITE PEA BEANS,0.06950647948164147
2004,RIDING MOUNTAIN WEST,ALFALFA,1.6084736842105263
2004,RIDING MOUNTAIN WEST,ALFALFA/GRASS MIX.,1.537488888888889
2004,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,0.371826804400322
2004,RIDING MOUNTAIN WEST,BARLEY,1.3332847175054028
2004,RIDING MOUNTAIN WEST,OATS,1.022214817440624
2004,RIDING MOUNTAIN WEST,RED SPRING WHEAT,0.8875111562762339
2004,RITCHOT,ARGENTINE CANOLA,0.7410961195151743
2004,RITCHOT,OATS,1.486532774390244
2004,RITCHOT,RED SPRING WHEAT,1.4873252892150766
2004,RIVERDALE,ARGENTINE CANOLA,0.616550140271742
2004,RIVERDALE,BARLEY,1.6529022607901345
2004,RIVERDALE,FIELD PEAS,1.1396145181476847
2004,RIVERDALE,RED SPRING WHEAT,1.1379374966810047
2004,ROCKWOOD,ALFALFA/GRASS MIX.,1.848
2004,ROCKWOOD,ARGENTINE CANOLA,0.8847720105124837
2004,ROCKWOOD,BARLEY,1.6700301519468186
2004,ROCKWOOD,OATS,1.4897252946509523
2004,ROCKWOOD,RED SPRING WHEAT,1.4371951339698184
2004,ROLAND,ARGENTINE CANOLA,0.8860922617060505
2004,ROLAND,BARLEY,1.78
2004,ROLAND,FLAX,0.7643215528781794
2004,ROLAND,GRAIN CORN,0.02
2004,ROLAND,OATS,1.7427911943052994
2004,ROLAND,RED SPRING WHEAT,1.619793605430026
2004,ROSEDALE,ALFALFA/GRASS MIX.,1.7006493150684934
2004,ROSEDALE,ARGENTINE CANOLA,0.7705749900619002
2004,ROSEDALE,BARLEY,1.6586616037889925
2004,ROSEDALE,RED SPRING WHEAT,1.3403670480915422
2004,ROSSBURN,ALFALFA/GRASS MIX.,1.0942890059249504
2004,ROSSBURN,ARGENTINE CANOLA,0.29718519948519945
2004,ROSSBURN,BARLEY,1.3124060446780552
2004,ROSSBURN,OATS,1.063149593495935
2004,ROSSBURN,RED SPRING WHEAT,0.7540932014044047
2004,ROSSER,ARGENTINE CANOLA,0.9461129106288112
2004,ROSSER,BARLEY,1.455269589552239
2004,ROSSER,OATS,1.6127536217201905
2004,ROSSER,RED SPRING WHEAT,1.4903366834170855
2004,RUSSELL-BINSCARTH,ARGENTINE CANOLA,0.43827167778347875
2004,RUSSELL-BINSCARTH,RED SPRING WHEAT,0.9747033220174587
2004,SOURIS-GLENWOOD,ALFALFA/GRASS MIX.,1.8272547770700638
2004,SOURIS-GLENWOOD,ARGENTINE CANOLA,0.6967507341880954
2004,SOURIS-GLENWOOD,OATS,1.4050362976406532
2004,SOURIS-GLENWOOD,RED SPRING WHEAT,1.2529705923023737
2004,SPRINGFIELD,ARGENTINE CANOLA,0.791358982597055
2004,SPRINGFIELD,BARLEY,1.1047905385301993
2004,SPRINGFIELD,FLAX,0.372
2004,SPRINGFIELD,OATS,1.6078771010867017
2004,SPRINGFIELD,RED SPRING WHEAT,1.0748715831957438
2004,ST. ANDREWS,ARGENTINE CANOLA,0.8290880045915439
2004,ST. ANDREWS,BARLEY,1.639687960199005
2004,ST. ANDREWS,FLAX,0.672
2004,ST. ANDREWS,OATS,1.82975809886784
2004,ST. ANDREWS,RED SPRING WHEAT,1.3355523928034427
2004,ST. CLEMENTS,ARGENTINE CANOLA,0.9776242070284966
2004,ST. CLEMENTS,OATS,1.4929133519673188
2004,ST. CLEMENTS,RED SPRING WHEAT,1.223
2004,ST. FRANCIS XAVIER,ARGENTINE CANOLA,0.8273696386355961
2004,ST. FRANCIS XAVIER,OATS,1.7628905338716914
2004,ST. FRANCIS XAVIER,RED SPRING WHEAT,1.5410554785020802
2004,STANLEY,ARGENTINE CANOLA,0.8059742309767944
2004,STANLEY,BARLEY,1.3363555600731858
2004,STANLEY,GRAIN CORN,0.07910751648351648
2004,STANLEY,OATS,1.630527198284266
2004,STANLEY,PINTO BEANS,0.4413697589481374
2004,STANLEY,PROC POTATOES-IRRIG,10.771
2004,STANLEY,RED SPRING WHEAT,1.490553731790062
2004,STE. ANNE,ARGENTINE CANOLA,0.7178921795465063
2004,STE. ROSE,ALFALFA/GRASS MIX.,1.6633134524929445
2004,STE. ROSE,ARGENTINE CANOLA,0.926722870154393
2004,STE. ROSE,RED SPRING WHEAT,1.3311640918119618
2004,SWAN VALLEY WEST,ALFALFA,2.099
2004,SWAN VALLEY WEST,ALFALFA/GRASS MIX.,1.7495532738095239
2004,SWAN VALLEY WEST,ARGENTINE CANOLA,0.779724873188172
2004,SWAN VALLEY WEST,OATS,1.2914453159041392
2004,SWAN VALLEY WEST,RED SPRING WHEAT,1.369388206705086
2004,TACHE,ARGENTINE CANOLA,0.6570125137781235
2004,TACHE,BARLEY,1.3902800702370501
2004,TACHE,OATS,1.372521403152008
2004,TACHE,RED SPRING WHEAT,1.2052907297258086
2004,THOMPSON,ARGENTINE CANOLA,0.8847306499505114
2004,THOMPSON,BARLEY,1.7290779323012335
2004,THOMPSON,GRAIN CORN,0.01
2004,THOMPSON,OATS,1.5747163323782236
2004,THOMPSON,RED SPRING WHEAT,1.3424359382366808
2004,TWO BORDERS,ALFALFA,1.869450925054876
2004,TWO BORDERS,ALFALFA/GRASS MIX.,1.4733558608464437
2004,TWO BORDERS,ARGENTINE CANOLA,0.6113755305360002
2004,TWO BORDERS,FALL RYE,1.2675970369157732
2004,TWO BORDERS,RED SPRING WHEAT,1.0422642199824714
2004,VICTORIA,ARGENTINE CANOLA,0.9365347805113363
2004,VICTORIA,BARLEY,1.770363763066202
2004,VICTORIA,RED SPRING WHEAT,1.502017699886651
2004,WALLACE-WOODWORTH,ALFALFA,1.7718005977796754
2004,WALLACE-WOODWORTH,ALFALFA/GRASS MIX.,1.5045393754599938
2004,WALLACE-WOODWORTH,ARGENTINE CANOLA,0.6822077090472498
2004,WALLACE-WOODWORTH,BARLEY,1.5115588981317334
2004,WALLACE-WOODWORTH,FIELD PEAS,1.3855352410217014
2004,WALLACE-WOODWORTH,FLAX,0.49596764235078894
2004,WALLACE-WOODWORTH,RED SPRING WHEAT,1.2158765077428622
2004,WEST INTERLAKE,ALFALFA,2.078597594313833
2004,WEST INTERLAKE,ALFALFA/GRASS MIX.,1.7597035781544257
2004,WESTLAKE-GLADSTONE,ALFALFA/GRASS MIX.,1.8325268086669115
2004,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,0.8245782558035315
2004,WESTLAKE-GLADSTONE,BARLEY,1.7535636988791854
2004,WESTLAKE-GLADSTONE,RED SPRING WHEAT,1.554223389575362
2004,WESTLAKE-GLADSTONE,WINTER WHEAT,1.771
2004,WHITEHEAD,ARGENTINE CANOLA,0.7075463244566428
2004,WHITEHEAD,BARLEY,1.5305856115107914
2004,WHITEHEAD,RED SPRING WHEAT,1.1735055934912102
2004,WHITEMOUTH,RED SPRING WHEAT,1.193
2004,WINNIPEG,RED SPRING WHEAT,1.218
2004,WOODLANDS,ALFALFA,2.6972568505663133
2004,WOODLANDS,ALFALFA/GRASS MIX.,2.066105892047796
2004,WOODLANDS,ARGENTINE CANOLA,0.9590566910138713
2004,WOODLANDS,BARLEY,1.5584033613445378
2004,WOODLANDS,OATS,1.7096923461730869
2004,WOODLANDS,RED SPRING WHEAT,1.4908576926777637
2004,YELLOWHEAD,ARGENTINE CANOLA,0.44210402180564057
2004,YELLOWHEAD,BARLEY,1.3142189049305366
2004,YELLOWHEAD,FLAX,0.22588497692702103
2004,YELLOWHEAD,OATS,1.683847502434952
2004,YELLOWHEAD,RED SPRING WHEAT,0.8953955781726181
2005,ALEXANDER,ARGENTINE CANOLA,0.3451506901840491
2005,ALEXANDER,OATS,0.468
2005,ALONSA,ALFALFA/GRASS MIX.,1.8556681757004772
2005,ARGYLE,ALFALFA,2.308
2005,ARGYLE,ALFALFA/GRASS MIX.,1.7278924022837066
2005,ARGYLE,ARGENTINE CANOLA,0.6452938997046148
2005,ARGYLE,BARLEY,1.1576494035785287
2005,ARGYLE,FLAX,0.47353947782321487
2005,ARGYLE,OATS,0.7432338196013971
2005,ARGYLE,RED SPRING WHEAT,0.8832357373616245
2005,BIFROST-RIVERTON,ALFALFA,2.4410000000000003
2005,BIFROST-RIVERTON,ALFALFA/GRASS MIX.,2.1421670785021862
2005,BIFROST-RIVERTON,ARGENTINE CANOLA,0.37321713863580397
2005,BIFROST-RIVERTON,BARLEY,0.5713795997417689
2005,BIFROST-RIVERTON,FLAX,0.2814451746800415
2005,BIFROST-RIVERTON,RED SPRING WHEAT,0.6917692721405522
2005,BOISSEVAIN-MORTON,ALFALFA,2.0017737725295213
2005,BOISSEVAIN-MORTON,ALFALFA/GRASS MIX.,2.037597906403941
2005,BOISSEVAIN-MORTON,ARGENTINE CANOLA,0.6937669437745906
2005,BOISSEVAIN-MORTON,BARLEY,1.0619076055749856
2005,BOISSEVAIN-MORTON,OATS,1.0998902100673802
2005,BOISSEVAIN-MORTON,RED SPRING WHEAT,1.0174174023219622
2005,BRENDA-WASKADA,ARGENTINE CANOLA,0.49743236966445104
2005,BRENDA-WASKADA,BARLEY,0.825267329074994
2005,BRENDA-WASKADA,OATS,0.8071964130245517
2005,BRENDA-WASKADA,RED SPRING WHEAT,0.656320892569028
2005,BROKENHEAD,ARGENTINE CANOLA,0.22169451318371874
2005,BROKENHEAD,OATS,0.43472742718446594
2005,BROKENHEAD,RED SPRING WHEAT,0.5034712913553895
2005,CARTIER,ARGENTINE CANOLA,0.0982159974856604
2005,CARTIER,BARLEY,0.249
2005,CARTIER,FLAX,0.139743981264637
2005,CARTIER,OATS,0.4929817018134078
2005,CARTIER,RED SPRING WHEAT,0.3525021461107218
2005,CARTWRIGHT-ROBLIN,ALFALFA,1.847
2005,CARTWRIGHT-ROBLIN,ALFALFA/GRASS MIX.,1.4032596379483742
2005,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,0.6365331642606321
2005,CARTWRIGHT-ROBLIN,BARLEY,1.0445904246175004
2005,CARTWRIGHT-ROBLIN,FLAX,0.42792236740968487
2005,CARTWRIGHT-ROBLIN,RED SPRING WHEAT,0.9029503538607795
2005,CLANWILLIAM-ERICKSON,RED SPRING WHEAT,0.7054209748892171
2005,COLDWELL,ALFALFA/GRASS MIX.,1.4667728237791933
2005,CORNWALLIS,ARGENTINE CANOLA,0.7046540145985402
2005,CORNWALLIS,BARLEY,1.1373065156932856
2005,CORNWALLIS,RED SPRING WHEAT,0.9160221551903475
2005,DAUPHIN,ALFALFA,2.093516043665233
2005,DAUPHIN,ALFALFA/GRASS MIX.,1.8965685146443514
2005,DAUPHIN,ARGENTINE CANOLA,0.6851936914620048
2005,DAUPHIN,RED SPRING WHEAT,1.0119296306623742
2005,DELORAINE-WINCHESTER,ALFALFA,1.9907510162601627
2005,DELORAINE-WINCHESTER,ARGENTINE CANOLA,0.5814290916997337
2005,DELORAINE-WINCHESTER,BARLEY,0.7746949080921193
2005,DELORAINE-WINCHESTER,OATS,0.7956181856013318
2005,DELORAINE-WINCHESTER,RED SPRING WHEAT,0.7747251584736157
2005,DESALABERRY,ARGENTINE CANOLA,0.09283152884076909
2005,DESALABERRY,OATS,0.3632913752913753
2005,DESALABERRY,RED SPRING WHEAT,0.322
2005,DUFFERIN,ARGENTINE CANOLA,0.30558675227627236
2005,DUFFERIN,BARLEY,0.4556641452344932
2005,DUFFERIN,GRAIN CORN,1.773139081183134
2005,DUFFERIN,OATS,0.462035028847286
2005,DUFFERIN,PROC POTATOES-IRRIG,4.338
2005,DUFFERIN,RED SPRING WHEAT,0.6569226292022078
2005,DUFFERIN,WHITE PEA BEANS,0.16594915254237289
2005,ELLICE-ARCHIE,ALFALFA/GRASS MIX.,1.61818443606445
2005,ELLICE-ARCHIE,ARGENTINE CANOLA,0.5843339350180505
2005,ELLICE-ARCHIE,RED SPRING WHEAT,0.824863908404892
2005,ELTON,ARGENTINE CANOLA,0.6309243080883931
2005,ELTON,BARLEY,1.0554309223115192
2005,ELTON,FLAX,0.475
2005,ELTON,OATS,1.277
2005,ELTON,RED SPRING WHEAT,0.9306164839982465
2005,EMERSON-FRANKLIN,ARGENTINE CANOLA,0.04459538639975944
2005,EMERSON-FRANKLIN,BARLEY,0.066
2005,EMERSON-FRANKLIN,OATS,0.2587255093088995
2005,EMERSON-FRANKLIN,RED SPRING WHEAT,0.2120315457413249
2005,ETHELBERT,ARGENTINE CANOLA,0.6217564894932015
2005,ETHELBERT,RED SPRING WHEAT,0.8150076948812311
2005,FISHER,ALFALFA,2.789
2005,FISHER,ALFALFA/GRASS MIX.,2.0788684771033012
2005,FISHER,ARGENTINE CANOLA,0.551947491638796
2005,FISHER,RED SPRING WHEAT,0.7634403063523051
2005,GILBERT PLAINS,ALFALFA,2.319
2005,GILBERT PLAINS,ALFALFA/GRASS MIX.,2.359
2005,GILBERT PLAINS,ARGENTINE CANOLA,0.8284285631062305
2005,GILBERT PLAINS,BARLEY,1.4334958069736647
2005,GILBERT PLAINS,RED SPRING WHEAT,1.2134994904104512
2005,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,0.9520562729373386
2005,GLENBORO-SOUTH CYPRESS,BARLEY,1.1656849434290688
2005,GLENBORO-SOUTH CYPRESS,OATS,1.1254734728993403
2005,GLENBORO-SOUTH CYPRESS,PROC POTATOES-IRRIG,11.717
2005,GLENBORO-SOUTH CYPRESS,RED SPRING WHEAT,1.1808590209790208
2005,GLENELLA-LANSDOWNE,ALFALFA/GRASS MIX.,1.548634293131933
2005,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,0.5219668764491553
2005,GLENELLA-LANSDOWNE,BARLEY,0.6403801579357136
2005,GLENELLA-LANSDOWNE,RED SPRING WHEAT,0.8856925130995565
2005,GRAHAMDALE,ALFALFA,1.815
2005,GRAHAMDALE,ALFALFA/GRASS MIX.,1.5904810955243822
2005,GRANDVIEW,ALFALFA/GRASS MIX.,1.882
2005,GRANDVIEW,ARGENTINE CANOLA,0.8332114815196735
2005,GRANDVIEW,BARLEY,1.324088045049844
2005,GRANDVIEW,RED SPRING WHEAT,1.2698951638679223
2005,GRASSLAND,ALFALFA,2.1182037351443124
2005,GRASSLAND,ARGENTINE CANOLA,0.6221930683744584
2005,GRASSLAND,BARLEY,0.884433939074708
2005,GRASSLAND,FLAX,0.4560677437325905
2005,GRASSLAND,OATS,0.5375553659461509
2005,GRASSLAND,RED SPRING WHEAT,0.9247142480859734
2005,GRASSLAND,WINTER WHEAT,0.8916683025040896
2005,GREY,ARGENTINE CANOLA,0.13068020746436473
2005,GREY,BARLEY,0.34703878583473863
2005,GREY,FLAX,0.114
2005,GREY,GRAIN CORN,1.3035176531671857
2005,GREY,OATS,0.4494224057701256
2005,GREY,RED SPRING WHEAT,0.38397087241695466
2005,HAMIOTA,ARGENTINE CANOLA,0.7322142573864764
2005,HAMIOTA,BARLEY,0.997074651810585
2005,HAMIOTA,FLAX,0.5942720930232558
2005,HAMIOTA,RED SPRING WHEAT,0.9751382540864725
2005,HANOVER,ARGENTINE CANOLA,0.1336623102866779
2005,HANOVER,BARLEY,0.396
2005,HANOVER,OATS,0.437
2005,HANOVER,RED SPRING WHEAT,0.35486408037957023
2005,HARRISON PARK,ARGENTINE CANOLA,0.6771560601215222
2005,HARRISON PARK,BARLEY,0.9260203744493393
2005,HARRISON PARK,FLAX,0.6036638411237588
2005,HARRISON PARK,OATS,1.282
2005,HARRISON PARK,RED SPRING WHEAT,0.8864591144794576
2005,HEADINGLEY,RED SPRING WHEAT,0.24
2005,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA,2.263
2005,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA/GRASS MIX.,1.3793300129926374
2005,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,1.0507855712080911
2005,HILLSBURG-ROBLIN-SHELL RIVER,BARLEY,1.4636492431409651
2005,HILLSBURG-ROBLIN-SHELL RIVER,OATS,1.1268306288032455
2005,HILLSBURG-ROBLIN-SHELL RIVER,RED SPRING WHEAT,1.6036412763025047
2005,KELSEY,RED SPRING WHEAT,1.021273413020773
2005,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,0.6316687357959364
2005,KILLARNEY-TURTLE MTN,OATS,0.496265306122449
2005,KILLARNEY-TURTLE MTN,RED SPRING WHEAT,0.9995099209167968
2005,LAC DU BONNET,ARGENTINE CANOLA,0.14421786589440855
2005,LAC DU BONNET,OATS,0.5405531914893617
2005,LAC DU BONNET,RED SPRING WHEAT,0.44801281767955803
2005,LAKESHORE,ALFALFA,1.539
2005,LAKESHORE,ALFALFA/GRASS MIX.,1.803576786203121
2005,LAKESHORE,ARGENTINE CANOLA,0.8755082010349969
2005,LAKESHORE,RED SPRING WHEAT,1.1760487077534791
2005,LORNE,ALFALFA,2.0567846286205906
2005,LORNE,ARGENTINE CANOLA,0.7574548574374989
2005,LORNE,BARLEY,1.129206970872591
2005,LORNE,FLAX,0.509354400817399
2005,LORNE,OATS,0.8015720951936538
2005,LORNE,RED SPRING WHEAT,1.0498946687742492
2005,LOUISE,ARGENTINE CANOLA,0.6926266833810888
2005,LOUISE,BARLEY,1.1903668171557562
2005,LOUISE,FLAX,0.5228389711064131
2005,LOUISE,OATS,1.18881390593047
2005,LOUISE,RED SPRING WHEAT,0.9927191846522782
2005,MACDONALD,ARGENTINE CANOLA,0.07658211982017202
2005,MACDONALD,BARLEY,0.17628728923476003
2005,MACDONALD,FLAX,0.07801521739130435
2005,MACDONALD,OATS,0.3848091369363005
2005,MACDONALD,RED SPRING WHEAT,0.27733101366647106
2005,MCCREARY,ALFALFA/GRASS MIX.,1.8406718569780853
2005,MINITONAS-BOWSMAN,ALFALFA/GRASS MIX.,2.414
2005,MINITONAS-BOWSMAN,ARGENTINE CANOLA,1.004651433825888
2005,MINITONAS-BOWSMAN,RED SPRING WHEAT,1.4412055568897675
2005,MINTO-ODANAH,ARGENTINE CANOLA,0.7182512719264941
2005,MINTO-ODANAH,BARLEY,1.1158620931866072
2005,MINTO-ODANAH,RED SPRING WHEAT,0.9290746057990885
2005,MONTCALM,ARGENTINE CANOLA,0.2036426109549817
2005,MONTCALM,BARLEY,0.12523732828043582
2005,MONTCALM,OATS,0.3917170309520317
2005,MONTCALM,RED SPRING WHEAT,0.5026338781121125
2005,MORRIS,ARGENTINE CANOLA,0.12212972918554314
2005,MORRIS,BARLEY,0.08499999999999999
2005,MORRIS,FLAX,0.11341232449297974
2005,MORRIS,OATS,0.39795574974952685
2005,MORRIS,RED SPRING WHEAT,0.36848547081460664
2005,MOSSEY RIVER,ALFALFA,2.4742606060606063
2005,MOSSEY RIVER,ALFALFA/GRASS MIX.,1.7400557324840764
2005,MOSSEY RIVER,ARGENTINE CANOLA,0.6463721464271242
2005,MOSSEY RIVER,RED SPRING WHEAT,0.9162977323463753
2005,MOUNTAIN,ALFALFA/GRASS MIX.,1.4908281138281139
2005,MOUNTAIN,ARGENTINE CANOLA,0.7890023023791252
2005,MOUNTAIN,RED SPRING WHEAT,1.0985265104808877
2005,NORFOLK-TREHERNE,ARGENTINE CANOLA,0.6416057293035479
2005,NORFOLK-TREHERNE,BARLEY,0.8582131303520457
2005,NORFOLK-TREHERNE,OATS,0.667591
2005,NORFOLK-TREHERNE,RED SPRING WHEAT,0.9531219848380427
2005,NORFOLK-TREHERNE,WINTER WHEAT,0.8089999999999999
2005,NORTH CYPRESS-LANGFORD,ALFALFA,1.8100000000000003
2005,NORTH CYPRESS-LANGFORD,ALFALFA/GRASS MIX.,1.6431851130163682
2005,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,0.8612019918620816
2005,NORTH CYPRESS-LANGFORD,BARLEY,1.2202603760799593
2005,NORTH CYPRESS-LANGFORD,FALL RYE,1.066
2005,NORTH CYPRESS-LANGFORD,OATS,1.1695769459298873
2005,NORTH CYPRESS-LANGFORD,PROC POTATOES-IRRIG,11.89264276032696
2005,NORTH CYPRESS-LANGFORD,RED SPRING WHEAT,1.1298103450138148
2005,NORTH NORFOLK,ALFALFA/GRASS MIX.,1.679567026194145
2005,NORTH NORFOLK,ARGENTINE CANOLA,0.42538182577814915
2005,NORTH NORFOLK,BARLEY,0.81429806312769
2005,NORTH NORFOLK,GRAIN CORN,1.819
2005,NORTH NORFOLK,OATS,0.7187176337341
2005,NORTH NORFOLK,PROC POTATOES-IRRIG,7.189
2005,NORTH NORFOLK,RED SPRING WHEAT,0.7532882232988514
2005,OAKLAND-WAWANESA,ARGENTINE CANOLA,0.7222989602772594
2005,OAKLAND-WAWANESA,BARLEY,0.9690375797276333
2005,OAKLAND-WAWANESA,FLAX,0.4936661698956781
2005,OAKLAND-WAWANESA,RED SPRING WHEAT,1.0100066031608574
2005,OAKVIEW,ARGENTINE CANOLA,0.6205318242754267
2005,OAKVIEW,BARLEY,0.8029360872333652
2005,OAKVIEW,FLAX,0.48599822182707264
2005,OAKVIEW,OATS,1.1431905181918414
2005,OAKVIEW,RED SPRING WHEAT,0.878844868423912
2005,PEMBINA,ARGENTINE CANOLA,0.5589714777039848
2005,PEMBINA,BARLEY,0.9984617638145267
2005,PEMBINA,OATS,0.6542045710606792
2005,PEMBINA,RED SPRING WHEAT,0.902446809940544
2005,PIPESTONE,ALFALFA,1.8602474713418748
2005,PIPESTONE,ARGENTINE CANOLA,0.4546750395076104
2005,PIPESTONE,BARLEY,0.6176873126873127
2005,PIPESTONE,OATS,0.5382317167051578
2005,PIPESTONE,RED SPRING WHEAT,0.675852248111164
2005,PORTAGE LA PRAIRIE,ALFALFA/GRASS MIX.,1.738
2005,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,0.2562498997849933
2005,PORTAGE LA PRAIRIE,BARLEY,0.22677802197802197
2005,PORTAGE LA PRAIRIE,FLAX,0.16763329848405645
2005,PORTAGE LA PRAIRIE,OATS,0.5831676550729283
2005,PORTAGE LA PRAIRIE,PROC POTATOES-IRRIG,4.412738660907128
2005,PORTAGE LA PRAIRIE,RED SPRING WHEAT,0.6370802301623197
2005,PORTAGE LA PRAIRIE,WHITE PEA BEANS,0.36315955300325936
2005,PORTAGE LA PRAIRIE,WINTER WHEAT,1.189
2005,PRAIRIE LAKES,ALFALFA/GRASS MIX.,1.493100939727803
2005,PRAIRIE LAKES,ARGENTINE CANOLA,0.5796225660863958
2005,PRAIRIE LAKES,OATS,0.8369879069767441
2005,PRAIRIE LAKES,RED SPRING WHEAT,0.9431914050529919
2005,PRAIRIE VIEW,ALFALFA/GRASS MIX.,1.6647517747563472
2005,PRAIRIE VIEW,ARGENTINE CANOLA,0.6748614614194699
2005,PRAIRIE VIEW,BARLEY,0.940603607224191
2005,PRAIRIE VIEW,FLAX,0.5741151341495181
2005,PRAIRIE VIEW,OATS,1.2196650054819098
2005,PRAIRIE VIEW,RED SPRING WHEAT,0.9080851374116818
2005,RHINELAND,ARGENTINE CANOLA,0.2111944948774478
2005,RHINELAND,BARLEY,0.410037372147915
2005,RHINELAND,BLACK BEANS,0.18607291082445318
2005,RHINELAND,GRAIN CORN,1.9860074448466634
2005,RHINELAND,OATS,0.485539143501127
2005,RHINELAND,PINTO BEANS,0.33743039075604153
2005,RHINELAND,PROC POTATOES-DRYLND,6.7
